month,region_num,onset,offset,subj
06,1,39300000,42900000,794
06,2,14400000,18000000,794
06,3,23400000,27000000,794
07,1,12900000,16500000,794
07,2,35700000,39300000,794
07,3,30900000,34500000,794
08,1,6300000,9900000,794
08,2,18900000,22500000,794
08,3,33600000,37200000,794
09,1,26100000,29700000,794
09,2,12300000,15900000,794
09,3,17100000,20700000,794
10,1,43800000,47400000,794
10,2,5400000,9000000,794
10,3,35400000,39000000,794
11,1,30300000,33900000,794
11,2,26400000,30000000,794
11,3,3600000,7200000,794
12,1,21600000,25200000,794
12,2,5700000,9300000,794
12,3,40200000,43800000,794
13,1,4200000,7800000,794
13,2,28500000,32100000,794
13,3,33000000,36600000,794
14,1,18000000,21600000,794
14,2,0,3600000,794
14,3,6000000,9600000,794
15,1,30900000,34500000,794
15,2,12300000,15900000,794
15,3,36000000,39600000,794
16,1,3000000,6600000,794
16,2,33600000,37200000,794
16,3,7200000,10800000,794
17,1,2100000,5700000,794
17,2,12000000,15600000,794
17,3,8400000,12000000,794
06,1,23400000,27000000,294
06,2,3300000,6900000,294
06,3,10200000,13800000,294
07,1,29100000,32700000,294
07,2,7500000,11100000,294
07,3,2100000,5700000,294
08,1,29400000,33000000,294
08,2,3600000,7200000,294
08,3,35100000,38700000,294
09,1,36300000,39900000,294
09,2,2700000,6300000,294
09,3,32700000,36300000,294
10,1,30600000,34200000,294
10,2,35700000,39300000,294
10,3,6600000,10200000,294
11,1,3600000,7200000,294
11,2,37200000,40800000,294
11,3,41400000,45000000,294
12,1,14700000,18300000,294
12,2,11100000,14700000,294
12,3,300000,3900000,294
13,1,4800000,8400000,294
13,2,10200000,13800000,294
13,3,33600000,37200000,294
14,1,1500000,5100000,294
14,2,24600000,28200000,294
14,3,33600000,37200000,294
15,1,36000000,39600000,294
15,2,12900000,16500000,294
15,3,1200000,4800000,294
16,1,28800000,32400000,294
16,2,38700000,42300000,294
16,3,32700000,36300000,294
17,1,30300000,33900000,294
17,2,300000,3900000,294
17,3,5700000,9300000,294
06,1,15900000,19500000,126
06,2,29700000,33300000,126
06,3,5700000,9300000,126
07,1,18300000,21900000,126
07,2,32400000,36000000,126
07,3,6300000,9900000,126
08,1,31800000,35400000,126
08,2,9000000,12600000,126
08,3,3000000,6600000,126
09,1,18600000,22200000,126
09,2,22200000,25800000,126
09,3,35100000,38700000,126
10,1,5700000,9300000,126
10,2,0,3600000,126
10,3,38400000,42000000,126
11,1,1200000,4800000,126
11,2,5100000,8700000,126
11,3,39300000,42900000,126
12,1,32400000,36000000,126
12,2,4800000,8400000,126
12,3,15900000,19500000,126
13,1,31500000,35100000,126
13,2,10800000,14400000,126
13,3,17100000,20700000,126
14,1,7500000,11100000,126
14,2,0,3600000,126
14,3,33600000,37200000,126
15,1,300000,3900000,126
15,2,6000000,9600000,126
15,3,28800000,32400000,126
16,1,15300000,18900000,126
16,2,34800000,38400000,126
16,3,27300000,30900000,126
17,1,41400000,45000000,126
17,2,7500000,11100000,126
17,3,18000000,21600000,126
06,1,31200000,34800000,255
06,2,20400000,24000000,255
06,3,35100000,38700000,255
07,1,36600000,40200000,255
07,2,7200000,10800000,255
07,3,11700000,15300000,255
08,1,28200000,31800000,255
08,2,41100000,44700000,255
08,3,16500000,20100000,255
09,1,15300000,18900000,255
09,2,33000000,36600000,255
09,3,29400000,33000000,255
10,1,2400000,6000000,255
10,2,25800000,29400000,255
10,3,42900000,46500000,255
11,1,4500000,8100000,255
11,2,25800000,29400000,255
11,3,30900000,34500000,255
12,1,22500000,26100000,255
12,2,0,3600000,255
12,3,13500000,17100000,255
13,1,25200000,28800000,255
13,2,9600000,13200000,255
13,3,31800000,35400000,255
14,1,33000000,36600000,255
14,2,18000000,21600000,255
14,3,38400000,42000000,255
15,1,2700000,6300000,255
15,2,37800000,41400000,255
15,3,7500000,11100000,255
16,1,20700000,24300000,255
16,2,13500000,17100000,255
16,3,33900000,37500000,255
17,1,14700000,18300000,255
17,2,24300000,27900000,255
17,3,30300000,33900000,255
06,1,1200000,4800000,465
06,2,22800000,26400000,465
06,3,18000000,21600000,465
07,1,15000000,18600000,465
07,2,300000,3900000,465
07,3,39300000,42900000,465
08,1,25500000,29100000,465
08,2,9000000,12600000,465
08,3,39900000,43500000,465
09,1,9300000,12900000,465
09,2,40800000,44400000,465
09,3,2700000,6300000,465
10,1,900000,4500000,465
10,2,31800000,35400000,465
10,3,39600000,43200000,465
11,1,38700000,42300000,465
11,2,1500000,5100000,465
11,3,32400000,36000000,465
12,1,19200000,22800000,465
12,2,23700000,27300000,465
12,3,900000,4500000,465
13,1,30000000,33600000,465
13,2,41700000,45300000,465
13,3,2100000,5700000,465
14,1,16200000,19800000,465
14,2,29100000,32700000,465
14,3,1200000,4800000,465
15,1,4200000,7800000,465
15,2,600000,4200000,465
15,3,24600000,28200000,465
16,1,1500000,5100000,465
16,2,37500000,41100000,465
16,3,33900000,37500000,465
17,1,5700000,9300000,465
17,2,37500000,41100000,465
17,3,28200000,31800000,465
06,1,17700000,21300000,357
06,2,6900000,10500000,357
06,3,23700000,27300000,357
07,1,14700000,18300000,357
07,2,24900000,28500000,357
07,3,39000000,42600000,357
08,1,33300000,36900000,357
08,2,24300000,27900000,357
08,3,41400000,45000000,357
09,1,13500000,17100000,357
09,2,28800000,32400000,357
09,3,19200000,22800000,357
10,1,9000000,12600000,357
10,2,0,3600000,357
10,3,17400000,21000000,357
11,1,37500000,41100000,357
11,2,24300000,27900000,357
11,3,14700000,18300000,357
12,1,0,3600000,357
12,2,6300000,9900000,357
12,3,17700000,21300000,357
13,1,14100000,17700000,357
13,2,4200000,7800000,357
13,3,300000,3900000,357
14,1,1200000,4800000,357
14,2,17400000,21000000,357
14,3,30000000,33600000,357
15,1,10200000,13800000,357
15,2,22500000,26100000,357
15,3,29400000,33000000,357
16,1,7500000,11100000,357
16,2,0,3600000,357
16,3,29400000,33000000,357
17,1,36300000,39900000,357
17,2,3900000,7500000,357
17,3,41100000,44700000,357
06,1,36600000,40200000,521
06,2,23100000,26700000,521
06,3,14700000,18300000,521
07,1,4800000,8400000,521
07,2,12000000,15600000,521
07,3,25200000,28800000,521
08,1,16200000,19800000,521
08,2,28500000,32100000,521
08,3,32100000,35700000,521
09,1,15600000,19200000,521
09,2,25500000,29100000,521
09,3,10200000,13800000,521
10,1,39300000,42900000,521
10,2,20400000,24000000,521
10,3,30600000,34200000,521
11,1,36000000,39600000,521
11,2,46500000,50100000,521
11,3,20700000,24300000,521
12,1,8400000,12000000,521
12,2,27000000,30600000,521
12,3,23100000,26700000,521
13,1,44700000,48300000,521
13,2,18300000,21900000,521
13,3,28800000,32400000,521
14,1,38100000,41700000,521
14,2,300000,3900000,521
14,3,6000000,9600000,521
15,1,33000000,36600000,521
15,2,36900000,40500000,521
15,3,20700000,24300000,521
16,1,42600000,46200000,521
16,2,27300000,30900000,521
16,3,5100000,8700000,521
17,1,41400000,45000000,521
17,2,5100000,8700000,521
17,3,18300000,21900000,521
06,1,40800000,44400000,274
06,2,4200000,7800000,274
06,3,22200000,25800000,274
07,1,21900000,25500000,274
07,2,34800000,38400000,274
07,3,10800000,14400000,274
08,1,1800000,5400000,274
08,2,35100000,38700000,274
08,3,20700000,24300000,274
09,1,300000,3900000,274
09,2,17100000,20700000,274
09,3,5400000,9000000,274
10,1,23400000,27000000,274
10,2,1800000,5400000,274
10,3,11700000,15300000,274
11,1,18300000,21900000,274
11,2,1800000,5400000,274
11,3,34200000,37800000,274
12,1,32100000,35700000,274
12,2,1200000,4800000,274
12,3,11100000,14700000,274
13,1,29700000,33300000,274
13,2,2100000,5700000,274
13,3,12900000,16500000,274
14,1,15900000,19500000,274
14,2,20100000,23700000,274
14,3,300000,3900000,274
15,1,19500000,23100000,274
15,2,4200000,7800000,274
15,3,29700000,33300000,274
16,1,3900000,7500000,274
16,2,25800000,29400000,274
16,3,8100000,11700000,274
17,1,900000,4500000,274
17,2,17700000,21300000,274
17,3,13800000,17400000,274
06,1,18600000,22200000,828
06,2,14400000,18000000,828
06,3,27900000,31500000,828
07,1,39000000,42600000,828
07,2,7500000,11100000,828
07,3,17100000,20700000,828
08,1,30000000,33600000,828
08,2,45000000,48600000,828
08,3,5700000,9300000,828
09,1,7800000,11400000,828
09,2,23100000,26700000,828
09,3,2100000,5700000,828
10,1,5400000,9000000,828
10,2,25500000,29100000,828
10,3,1800000,5400000,828
11,1,3900000,7500000,828
11,2,22500000,26100000,828
11,3,7500000,11100000,828
12,1,600000,4200000,828
12,2,4200000,7800000,828
12,3,7800000,11400000,828
13,1,37500000,41100000,828
13,2,42000000,45600000,828
13,3,30900000,34500000,828
14,1,18900000,22500000,828
14,2,3600000,7200000,828
14,3,14100000,17700000,828
15,1,34200000,37800000,828
15,2,15900000,19500000,828
15,3,20700000,24300000,828
16,1,9600000,13200000,828
16,2,35400000,39000000,828
16,3,4200000,7800000,828
17,1,39600000,43200000,828
17,2,6000000,9600000,828
17,3,18000000,21600000,828
06,1,10500000,14100000,309
06,2,37800000,41400000,309
06,3,19200000,22800000,309
07,1,30300000,33900000,309
07,2,24600000,28200000,309
07,3,38400000,42000000,309
08,1,28800000,32400000,309
08,2,4500000,8100000,309
08,3,9300000,12900000,309
09,1,8700000,12300000,309
09,2,25200000,28800000,309
09,3,28800000,32400000,309
10,1,19800000,23400000,309
10,2,34200000,37800000,309
10,3,300000,3900000,309
11,1,6300000,9900000,309
11,2,23400000,27000000,309
11,3,13500000,17100000,309
12,1,19800000,23400000,309
12,2,1200000,4800000,309
12,3,37200000,40800000,309
13,1,2400000,6000000,309
13,2,16500000,20100000,309
13,3,40800000,44400000,309
14,1,16500000,20100000,309
14,2,1200000,4800000,309
14,3,34800000,38400000,309
15,1,15600000,19200000,309
15,2,300000,3900000,309
15,3,19500000,23100000,309
16,1,300000,3900000,309
16,2,16200000,19800000,309
16,3,32100000,35700000,309
17,1,600000,4200000,309
17,2,32700000,36300000,309
17,3,5100000,8700000,309
06,1,27600000,31200000,749
06,2,600000,4200000,749
06,3,38700000,42300000,749
07,1,42900000,46500000,749
07,2,17400000,21000000,749
07,3,22200000,25800000,749
08,1,4800000,8400000,749
08,2,22500000,26100000,749
08,3,1200000,4800000,749
09,1,21600000,25200000,749
09,2,32700000,36300000,749
09,3,2700000,6300000,749
10,1,600000,4200000,749
10,2,4500000,8100000,749
10,3,37200000,40800000,749
11,1,900000,4500000,749
11,2,4500000,8100000,749
11,3,42600000,46200000,749
12,1,39000000,42600000,749
12,2,35100000,38700000,749
12,3,7800000,11400000,749
13,1,21900000,25500000,749
13,2,4800000,8400000,749
13,3,1200000,4800000,749
14,1,30000000,33600000,749
14,2,22800000,26400000,749
14,3,7800000,11400000,749
15,1,23400000,27000000,749
15,2,7200000,10800000,749
15,3,29700000,33300000,749
16,1,24000000,27600000,749
16,2,12900000,16500000,749
16,3,7500000,11100000,749
17,1,35700000,39300000,749
17,2,1800000,5400000,749
17,3,20700000,24300000,749
06,1,33900000,37500000,623
06,2,21900000,25500000,623
06,3,300000,3900000,623
07,1,39900000,43500000,623
07,2,20400000,24000000,623
07,3,2100000,5700000,623
08,1,30900000,34500000,623
08,2,13500000,17100000,623
08,3,36600000,40200000,623
09,1,39000000,42600000,623
09,2,9300000,12900000,623
09,3,43200000,46800000,623
10,1,0,3600000,623
10,2,36600000,40200000,623
10,3,12300000,15900000,623
11,1,19800000,23400000,623
11,2,3300000,6900000,623
11,3,24300000,27900000,623
12,1,5100000,8700000,623
12,2,26100000,29700000,623
12,3,22500000,26100000,623
13,1,24900000,28500000,623
13,2,600000,4200000,623
13,3,33600000,37200000,623
14,1,32400000,36000000,623
14,2,3000000,6600000,623
14,3,11700000,15300000,623
15,1,22200000,25800000,623
15,2,9300000,12900000,623
15,3,4200000,7800000,623
16,1,18300000,21900000,623
16,2,14100000,17700000,623
16,3,10500000,14100000,623
17,1,31800000,35400000,623
17,2,0,3600000,623
17,3,4200000,7800000,623
06,1,300000,3900000,279
06,2,18300000,21900000,279
06,3,29400000,33000000,279
07,1,300000,3900000,279
07,2,25800000,29400000,279
07,3,11400000,15000000,279
08,1,22800000,26400000,279
08,2,35400000,39000000,279
08,3,5400000,9000000,279
09,1,0,3600000,279
09,2,23100000,26700000,279
09,3,15600000,19200000,279
10,1,12900000,16500000,279
10,2,46800000,50400000,279
10,3,18300000,21900000,279
11,1,7500000,11100000,279
11,2,900000,4500000,279
11,3,17100000,20700000,279
12,1,19800000,23400000,279
12,2,34200000,37800000,279
12,3,14100000,17700000,279
13,1,6300000,9900000,279
13,2,30300000,33900000,279
13,3,300000,3900000,279
14,1,1500000,5100000,279
14,2,9600000,13200000,279
14,3,14400000,18000000,279
15,1,27000000,30600000,279
15,2,32700000,36300000,279
15,3,21300000,24900000,279
16,1,11100000,14700000,279
16,2,14700000,18300000,279
16,3,7500000,11100000,279
17,1,2100000,5700000,279
17,2,38400000,42000000,279
17,3,15300000,18900000,279
06,1,600000,4200000,626
06,2,33000000,36600000,626
06,3,24900000,28500000,626
07,1,17100000,20700000,626
07,2,37500000,41100000,626
07,3,3000000,6600000,626
08,1,34200000,37800000,626
08,2,9000000,12600000,626
08,3,27900000,31500000,626
09,1,31800000,35400000,626
09,2,3900000,7500000,626
09,3,13500000,17100000,626
10,1,36600000,40200000,626
10,2,0,3600000,626
10,3,15600000,19200000,626
11,1,37500000,41100000,626
11,2,11100000,14700000,626
11,3,15900000,19500000,626
12,1,2100000,5700000,626
12,2,24900000,28500000,626
12,3,40200000,43800000,626
13,1,36900000,40500000,626
13,2,3900000,7500000,626
13,3,40500000,44100000,626
14,1,32100000,35700000,626
14,2,27600000,31200000,626
14,3,23700000,27300000,626
15,1,35700000,39300000,626
15,2,43200000,46800000,626
15,3,900000,4500000,626
16,1,41100000,44700000,626
16,2,36900000,40500000,626
16,3,1800000,5400000,626
17,1,36900000,40500000,626
17,2,15000000,18600000,626
17,3,900000,4500000,626
06,1,17100000,20700000,664
06,2,27300000,30900000,664
06,3,36900000,40500000,664
07,1,1800000,5400000,664
07,2,24900000,28500000,664
07,3,15900000,19500000,664
08,1,31200000,34800000,664
08,2,3300000,6900000,664
08,3,27600000,31200000,664
09,1,29700000,33300000,664
09,2,17400000,21000000,664
09,3,300000,3900000,664
10,1,15900000,19500000,664
10,2,300000,3900000,664
10,3,5400000,9000000,664
11,1,1200000,4800000,664
11,2,5700000,9300000,664
11,3,15600000,19200000,664
12,1,4500000,8100000,664
12,2,17100000,20700000,664
12,3,13500000,17100000,664
13,1,4800000,8400000,664
13,2,22800000,26400000,664
13,3,34500000,38100000,664
14,1,24000000,27600000,664
14,2,36000000,39600000,664
14,3,4500000,8100000,664
15,1,33300000,36900000,664
15,2,4500000,8100000,664
15,3,900000,4500000,664
16,1,5700000,9300000,664
16,2,22800000,26400000,664
16,3,26700000,30300000,664
17,1,20100000,23700000,664
17,2,3300000,6900000,664
17,3,30300000,33900000,664
06,1,37500000,41100000,129
06,2,12600000,16200000,129
06,3,300000,3900000,129
07,1,3900000,7500000,129
07,2,25200000,28800000,129
07,3,31200000,34800000,129
08,1,12600000,16200000,129
08,2,21900000,25500000,129
08,3,26700000,30300000,129
09,1,26100000,29700000,129
09,2,16800000,20400000,129
09,3,10200000,13800000,129
10,1,19200000,22800000,129
10,2,11400000,15000000,129
10,3,38400000,42000000,129
11,1,22200000,25800000,129
11,2,300000,3900000,129
11,3,18600000,22200000,129
12,1,7200000,10800000,129
12,2,27900000,31500000,129
12,3,15600000,19200000,129
13,1,36300000,39900000,129
13,2,2700000,6300000,129
13,3,40800000,44400000,129
14,1,33000000,36600000,129
14,2,9300000,12900000,129
14,3,29100000,32700000,129
15,1,24600000,28200000,129
15,2,3300000,6900000,129
15,3,36600000,40200000,129
16,1,10800000,14400000,129
16,2,22200000,25800000,129
16,3,1200000,4800000,129
17,1,32700000,36300000,129
17,2,26100000,29700000,129
17,3,1200000,4800000,129
06,1,24600000,28200000,860
06,2,28200000,31800000,860
06,3,300000,3900000,860
07,1,21000000,24600000,860
07,2,31200000,34800000,860
07,3,34800000,38400000,860
08,1,5100000,8700000,860
08,2,36600000,40200000,860
08,3,0,3600000,860
09,1,15900000,19500000,860
09,2,2700000,6300000,860
09,3,25800000,29400000,860
10,1,40800000,44400000,860
10,2,36900000,40500000,860
10,3,5100000,8700000,860
11,1,300000,3900000,860
11,2,16200000,19800000,860
11,3,29400000,33000000,860
12,1,27300000,30900000,860
12,2,8400000,12000000,860
12,3,23400000,27000000,860
13,1,2700000,6300000,860
13,2,42300000,45900000,860
13,3,19200000,22800000,860
14,1,30900000,34500000,860
14,2,41400000,45000000,860
14,3,36600000,40200000,860
15,1,21900000,25500000,860
15,2,28200000,31800000,860
15,3,12900000,16500000,860
16,1,2400000,6000000,860
16,2,11400000,15000000,860
16,3,7200000,10800000,860
17,1,9900000,13500000,860
17,2,0,3600000,860
17,3,5700000,9300000,860
06,1,900000,4500000,378
06,2,38100000,41700000,378
06,3,24600000,28200000,378
07,1,2100000,5700000,378
07,2,10200000,13800000,378
07,3,20100000,23700000,378
08,1,28500000,32100000,378
08,2,3300000,6900000,378
08,3,14400000,18000000,378
09,1,35100000,38700000,378
09,2,38700000,42300000,378
09,3,31500000,35100000,378
10,1,30900000,34500000,378
10,2,600000,4200000,378
10,3,23700000,27300000,378
11,1,8100000,11700000,378
11,2,30600000,34200000,378
11,3,26700000,30300000,378
12,1,36900000,40500000,378
12,2,42000000,45600000,378
12,3,23400000,27000000,378
13,1,9600000,13200000,378
13,2,37800000,41400000,378
13,3,27000000,30600000,378
14,1,33900000,37500000,378
14,2,10200000,13800000,378
14,3,2100000,5700000,378
15,1,27600000,31200000,378
15,2,7500000,11100000,378
15,3,33600000,37200000,378
16,1,36000000,39600000,378
16,2,11400000,15000000,378
16,3,600000,4200000,378
17,1,1800000,5400000,378
17,2,8700000,12300000,378
17,3,21900000,25500000,378
06,1,3300000,6900000,109
06,2,9900000,13500000,109
06,3,26100000,29700000,109
07,1,300000,3900000,109
07,2,34500000,38100000,109
07,3,43800000,47400000,109
08,1,1800000,5400000,109
08,2,17700000,21300000,109
08,3,39300000,42900000,109
09,1,0,3600000,109
09,2,35700000,39300000,109
09,3,14100000,17700000,109
10,1,30300000,33900000,109
10,2,39300000,42900000,109
10,3,3900000,7500000,109
11,1,3600000,7200000,109
11,2,39300000,42900000,109
11,3,20700000,24300000,109
12,1,3300000,6900000,109
12,2,36600000,40200000,109
12,3,25200000,28800000,109
13,1,5700000,9300000,109
13,2,33000000,36600000,109
13,3,1800000,5400000,109
14,1,3300000,6900000,109
14,2,38100000,41700000,109
14,3,20400000,24000000,109
15,1,18600000,22200000,109
15,2,34800000,38400000,109
15,3,0,3600000,109
16,1,18300000,21900000,109
16,2,29700000,33300000,109
16,3,35100000,38700000,109
17,1,11100000,14700000,109
17,2,3300000,6900000,109
17,3,39000000,42600000,109
06,1,37500000,41100000,342
06,2,18900000,22500000,342
06,3,32100000,35700000,342
07,1,27300000,30900000,342
07,2,22500000,26100000,342
07,3,3300000,6900000,342
08,1,20100000,23700000,342
08,2,23700000,27300000,342
08,3,42000000,45600000,342
09,1,11700000,15300000,342
09,2,26100000,29700000,342
09,3,0,3600000,342
10,1,2700000,6300000,342
10,2,28500000,32100000,342
10,3,32700000,36300000,342
11,1,16500000,20100000,342
11,2,4200000,7800000,342
11,3,300000,3900000,342
12,1,2100000,5700000,342
12,2,25800000,29400000,342
12,3,15600000,19200000,342
13,1,29400000,33000000,342
13,2,33300000,36900000,342
13,3,5100000,8700000,342
14,1,2100000,5700000,342
14,2,5700000,9300000,342
14,3,11400000,15000000,342
15,1,6600000,10200000,342
15,2,37200000,40800000,342
15,3,16500000,20100000,342
16,1,14700000,18300000,342
16,2,33300000,36900000,342
16,3,38100000,41700000,342
17,1,5400000,9000000,342
17,2,28800000,32400000,342
17,3,9300000,12900000,342
06,1,29700000,33300000,268
06,2,34200000,37800000,268
06,3,12300000,15900000,268
07,1,35100000,38700000,268
07,2,300000,3900000,268
07,3,44700000,48300000,268
08,1,26400000,30000000,268
08,2,1200000,4800000,268
08,3,21000000,24600000,268
10,1,24600000,28200000,268
10,2,3000000,6600000,268
10,3,34800000,38400000,268
11,1,20400000,24000000,268
11,2,24300000,27900000,268
11,3,35100000,38700000,268
12,1,600000,4200000,268
12,2,13500000,17100000,268
12,3,6600000,10200000,268
13,1,22500000,26100000,268
13,2,3000000,6600000,268
13,3,16500000,20100000,268
14,1,36600000,40200000,268
14,2,25800000,29400000,268
14,3,300000,3900000,268
15,1,2100000,5700000,268
15,2,30600000,34200000,268
15,3,18900000,22500000,268
16,1,25200000,28800000,268
16,2,37500000,41100000,268
16,3,300000,3900000,268
17,1,38700000,42300000,268
17,2,300000,3900000,268
17,3,34200000,37800000,268
06,1,31800000,35400000,172
06,2,300000,3900000,172
06,3,8700000,12300000,172
07,1,12000000,15600000,172
07,2,6600000,10200000,172
07,3,41700000,45300000,172
08,1,40800000,44400000,172
08,2,18600000,22200000,172
08,3,300000,3900000,172
09,1,1800000,5400000,172
09,2,39300000,42900000,172
09,3,7200000,10800000,172
10,1,36600000,40200000,172
10,2,17700000,21300000,172
10,3,42600000,46200000,172
11,1,5400000,9000000,172
11,2,14700000,18300000,172
11,3,48900000,52500000,172
12,1,37500000,41100000,172
12,2,32400000,36000000,172
12,3,4800000,8400000,172
13,1,12600000,16200000,172
13,2,51600000,55200000,172
13,3,32100000,35700000,172
14,1,29400000,33000000,172
14,2,47100000,50700000,172
14,3,9300000,12900000,172
15,1,0,3600000,172
15,2,44400000,48000000,172
15,3,12600000,16200000,172
16,1,300000,3900000,172
16,2,40500000,44100000,172
16,3,11100000,14700000,172
17,1,28200000,31800000,172
17,2,9000000,12600000,172
17,3,41400000,45000000,172
06,1,3600000,7200000,NA
06,2,17100000,20700000,NA
06,3,25800000,29400000,NA
06,1,19200000,22800000,189
