month,region_num,onset,offset,subj
06,2,28800000,32400000,189
06,3,2700000,6300000,189
07,1,18900000,22500000,189
07,2,37800000,41400000,189
07,3,15300000,18900000,189
08,1,12600000,16200000,189
08,2,20400000,24000000,189
08,3,8700000,12300000,189
09,1,9000000,12600000,189
09,2,25800000,29400000,189
09,3,0,3600000,189
10,1,7800000,11400000,189
10,2,300000,3900000,189
10,3,21300000,24900000,189
11,1,31500000,35100000,189
11,2,13800000,17400000,189
11,3,18600000,22200000,189
12,1,27600000,31200000,189
12,2,0,3600000,189
12,3,23700000,27300000,189
13,1,16800000,20400000,189
13,2,2100000,5700000,189
13,3,35700000,39300000,189
14,1,32400000,36000000,189
14,2,25500000,29100000,189
14,3,19500000,23100000,189
15,1,30000000,33600000,189
15,2,6900000,10500000,189
15,3,19200000,22800000,189
16,1,37800000,41400000,189
16,2,29400000,33000000,189
16,3,33900000,37500000,189
17,1,29400000,33000000,189
17,2,23400000,27000000,189
17,3,1800000,5400000,189
06,1,37500000,41100000,986
06,2,1200000,4800000,986
06,3,16200000,19800000,986
07,1,30900000,34500000,986
07,2,17100000,20700000,986
07,3,35400000,39000000,986
08,1,12900000,16500000,986
08,2,24000000,27600000,986
08,3,30600000,34200000,986
09,1,24600000,28200000,986
09,2,28800000,32400000,986
09,3,7500000,11100000,986
10,1,13800000,17400000,986
10,2,18600000,22200000,986
10,3,2400000,6000000,986
11,1,35100000,38700000,986
11,2,4200000,7800000,986
11,3,38700000,42300000,986
12,1,31800000,35400000,986
12,2,300000,3900000,986
12,3,12000000,15600000,986
13,1,16500000,20100000,986
13,2,22200000,25800000,986
13,3,300000,3900000,986
14,1,12000000,15600000,986
14,2,19800000,23400000,986
14,3,24000000,27600000,986
15,1,9000000,12600000,986
15,2,18600000,22200000,986
15,3,27300000,30900000,986
16,1,4200000,7800000,986
16,2,300000,3900000,986
16,3,11700000,15300000,986
17,1,32100000,35700000,986
17,2,25800000,29400000,986
17,3,21000000,24600000,986
06,1,16500000,20100000,861
06,2,28500000,32100000,861
06,3,42600000,46200000,861
07,1,45600000,49200000,861
07,2,35100000,38700000,861
07,3,29400000,33000000,861
08,1,13500000,17100000,861
08,2,34500000,38100000,861
08,3,46800000,50400000,861
09,1,19800000,23400000,861
09,2,42600000,46200000,861
09,3,14100000,17700000,861
10,1,29700000,33300000,861
10,2,40500000,44100000,861
10,3,25200000,28800000,861
11,1,33300000,36900000,861
11,2,5700000,9300000,861
11,3,28500000,32100000,861
12,1,36600000,40200000,861
12,2,22200000,25800000,861
12,3,16800000,20400000,861
13,1,300000,3900000,861
13,2,20700000,24300000,861
13,3,26100000,29700000,861
14,1,5700000,9300000,861
14,2,300000,3900000,861
14,3,13200000,16800000,861
15,1,15900000,19500000,861
15,2,28800000,32400000,861
15,3,44100000,47700000,861
16,1,28800000,32400000,861
16,2,18900000,22500000,861
16,3,32700000,36300000,861
17,1,35400000,39000000,861
17,2,30300000,33900000,861
17,3,24900000,28500000,861
06,1,21900000,25500000,625
06,2,30000000,33600000,625
06,3,12900000,16500000,625
07,1,40500000,44100000,625
07,2,13500000,17100000,625
07,3,19800000,23400000,625
08,1,900000,4500000,625
08,2,32100000,35700000,625
08,3,36900000,40500000,625
09,1,36600000,40200000,625
09,2,13500000,17100000,625
09,3,29400000,33000000,625
10,1,38400000,42000000,625
10,2,1200000,4800000,625
10,3,28500000,32100000,625
11,1,15600000,19200000,625
11,2,30300000,33900000,625
11,3,300000,3900000,625
12,1,15600000,19200000,625
12,2,39600000,43200000,625
12,3,2400000,6000000,625
13,1,36300000,39900000,625
13,2,2400000,6000000,625
13,3,24600000,28200000,625
14,1,18600000,22200000,625
14,2,33300000,36900000,625
14,3,2100000,5700000,625
15,1,30300000,33900000,625
15,2,11100000,14700000,625
15,3,26700000,30300000,625
16,1,35400000,39000000,625
16,2,1500000,5100000,625
16,3,5400000,9000000,625
17,1,44400000,48000000,625
17,2,300000,3900000,625
17,3,35400000,39000000,625
06,1,37200000,40800000,926
06,2,24000000,27600000,926
06,3,4500000,8100000,926
07,1,600000,4200000,926
07,2,33900000,37500000,926
07,3,12000000,15600000,926
08,1,17700000,21300000,926
08,2,52500000,56100000,926
08,3,47400000,51000000,926
09,1,24300000,27900000,926
09,2,34200000,37800000,926
09,3,300000,3900000,926
10,1,35100000,38700000,926
10,2,17400000,21000000,926
10,3,13200000,16800000,926
11,1,9600000,13200000,926
11,2,300000,3900000,926
11,3,15600000,19200000,926
12,1,3600000,7200000,926
12,2,7500000,11100000,926
12,3,16200000,19800000,926
13,1,2100000,5700000,926
13,2,10500000,14100000,926
13,3,37800000,41400000,926
14,1,1800000,5400000,926
14,2,30600000,34200000,926
14,3,10800000,14400000,926
15,1,36000000,39600000,926
15,2,15000000,18600000,926
15,3,1200000,4800000,926
16,1,22800000,26400000,926
16,2,10800000,14400000,926
16,3,33900000,37500000,926
17,1,300000,3900000,926
17,2,5400000,9000000,926
17,3,9600000,13200000,926
06,1,10200000,13800000,944
06,2,41700000,45300000,944
06,3,600000,4200000,944
07,1,48000000,51600000,944
07,2,31200000,34800000,944
07,3,2400000,6000000,944
08,1,31500000,35100000,944
08,2,3900000,7500000,944
08,3,0,3600000,944
09,1,38400000,42000000,944
09,2,22800000,26400000,944
09,3,0,3600000,944
10,1,35700000,39300000,944
10,2,27300000,30900000,944
10,3,5700000,9300000,944
11,1,19200000,22800000,944
11,2,28500000,32100000,944
11,3,11100000,14700000,944
12,1,0,3600000,944
12,2,13800000,17400000,944
12,3,21300000,24900000,944
13,1,24300000,27900000,944
13,2,19800000,23400000,944
13,3,27900000,31500000,944
14,1,18900000,22500000,944
14,2,23400000,27000000,944
14,3,28800000,32400000,944
15,1,37200000,40800000,944
15,2,1500000,5100000,944
15,3,33600000,37200000,944
16,1,3300000,6900000,944
16,2,32100000,35700000,944
16,3,15900000,19500000,944
17,1,23700000,27300000,944
17,2,11700000,15300000,944
17,3,20100000,23700000,944
06,1,26400000,30000000,515
06,2,300000,3900000,515
06,3,20100000,23700000,515
07,1,20700000,24300000,515
07,2,300000,3900000,515
07,3,28200000,31800000,515
08,1,20100000,23700000,515
08,2,31500000,35100000,515
08,3,5400000,9000000,515
09,1,39600000,43200000,515
09,2,2700000,6300000,515
09,3,32400000,36000000,515
10,1,27300000,30900000,515
10,2,8400000,12000000,515
10,3,600000,4200000,515
11,1,11100000,14700000,515
11,2,36000000,39600000,515
11,3,4800000,8400000,515
12,1,900000,4500000,515
12,2,15300000,18900000,515
12,3,11100000,14700000,515
13,1,3000000,6600000,515
13,2,21600000,25200000,515
13,3,7500000,11100000,515
14,1,2100000,5700000,515
14,2,8400000,12000000,515
14,3,12000000,15600000,515
15,1,21900000,25500000,515
15,2,3600000,7200000,515
15,3,28200000,31800000,515
16,1,2400000,6000000,515
16,2,22800000,26400000,515
16,3,27000000,30600000,515
17,1,25500000,29100000,515
17,2,37800000,41400000,515
17,3,11700000,15300000,515
06,1,14700000,18300000,375
06,2,42900000,46500000,375
06,3,31800000,35400000,375
07,1,30300000,33900000,375
07,2,16800000,20400000,375
07,3,39000000,42600000,375
08,1,36300000,39900000,375
08,2,32700000,36300000,375
08,3,20400000,24000000,375
09,1,14400000,18000000,375
09,2,20400000,24000000,375
09,3,0,3600000,375
10,1,41700000,45300000,375
10,2,37500000,41100000,375
10,3,8700000,12300000,375
11,1,43200000,46800000,375
11,2,47100000,50700000,375
11,3,39600000,43200000,375
12,1,45600000,49200000,375
12,2,3000000,6600000,375
12,3,42000000,45600000,375
13,1,0,3600000,375
13,2,8700000,12300000,375
13,3,32400000,36000000,375
14,1,6900000,10500000,375
14,2,15600000,19200000,375
14,3,47700000,51300000,375
15,1,4800000,8400000,375
15,2,31800000,35400000,375
15,3,27900000,31500000,375
16,1,35400000,39000000,375
16,2,26700000,30300000,375
16,3,21900000,25500000,375
17,1,29400000,33000000,375
17,2,11400000,15000000,375
17,3,33000000,36600000,375
06,1,33600000,37200000,738
06,2,3000000,6600000,738
06,3,18300000,21900000,738
07,1,20700000,24300000,738
07,2,43800000,47400000,738
07,3,6600000,10200000,738
08,1,2700000,6300000,738
08,2,12900000,16500000,738
08,3,36900000,40500000,738
09,1,45000000,48600000,738
09,2,27000000,30600000,738
09,3,8400000,12000000,738
10,1,22800000,26400000,738
10,2,35100000,38700000,738
10,3,10500000,14100000,738
11,1,21300000,24900000,738
11,2,29100000,32700000,738
11,3,17700000,21300000,738
12,1,31800000,35400000,738
12,2,1200000,4800000,738
12,3,5400000,9000000,738
13,1,33000000,36600000,738
13,2,16200000,19800000,738
13,3,300000,3900000,738
14,1,29400000,33000000,738
14,2,46200000,49800000,738
14,3,4500000,8100000,738
15,1,15900000,19500000,738
15,2,27600000,31200000,738
15,3,4200000,7800000,738
16,1,29100000,32700000,738
16,2,14700000,18300000,738
16,3,1200000,4800000,738
17,1,39900000,43500000,738
17,2,1200000,4800000,738
17,3,16200000,19800000,738
06,1,26700000,30300000,575
06,2,600000,4200000,575
06,3,38100000,41700000,575
07,1,16500000,20100000,575
07,2,24300000,27900000,575
07,3,41700000,45300000,575
08,1,12900000,16500000,575
08,2,30900000,34500000,575
08,3,25200000,28800000,575
09,1,37200000,40800000,575
09,2,12600000,16200000,575
09,3,8700000,12300000,575
10,1,10800000,14400000,575
10,2,2400000,6000000,575
10,3,16500000,20100000,575
11,1,23400000,27000000,575
11,2,11700000,15300000,575
11,3,300000,3900000,575
12,1,900000,4500000,575
12,2,18300000,21900000,575
12,3,13200000,16800000,575
13,1,600000,4200000,575
13,2,22200000,25800000,575
13,3,17700000,21300000,575
14,1,13500000,17100000,575
14,2,17700000,21300000,575
14,3,9900000,13500000,575
15,1,8400000,12000000,575
15,2,16800000,20400000,575
15,3,20400000,24000000,575
16,1,3900000,7500000,575
16,2,11400000,15000000,575
16,3,300000,3900000,575
17,1,13800000,17400000,575
17,2,4800000,8400000,575
17,3,26400000,30000000,575
06,1,39000000,42600000,639
06,2,18000000,21600000,639
06,3,22500000,26100000,639
07,1,32400000,36000000,639
07,2,27900000,31500000,639
07,3,36000000,39600000,639
08,1,37200000,40800000,639
08,2,6600000,10200000,639
08,3,24900000,28500000,639
09,1,28800000,32400000,639
09,2,13500000,17100000,639
09,3,21600000,25200000,639
10,1,19500000,23100000,639
10,2,37800000,41400000,639
10,3,26100000,29700000,639
11,1,34500000,38100000,639
11,2,19500000,23100000,639
11,3,30300000,33900000,639
12,1,34500000,38100000,639
12,2,38100000,41700000,639
12,3,20700000,24300000,639
13,1,16500000,20100000,639
13,2,28200000,31800000,639
13,3,24600000,28200000,639
14,1,34200000,37800000,639
14,2,18900000,22500000,639
14,3,29400000,33000000,639
15,1,5700000,9300000,639
15,2,25800000,29400000,639
15,3,17100000,20700000,639
16,1,15600000,19200000,639
16,2,33600000,37200000,639
16,3,3300000,6900000,639
17,1,34800000,38400000,639
17,2,17400000,21000000,639
17,3,6600000,10200000,639
06,1,36600000,40200000,168
06,2,14700000,18300000,168
06,3,30000000,33600000,168
07,1,30900000,34500000,168
07,2,26400000,30000000,168
07,3,15900000,19500000,168
08,1,15900000,19500000,168
08,2,1500000,5100000,168
08,3,36900000,40500000,168
09,1,27900000,31500000,168
09,2,32400000,36000000,168
09,3,38400000,42000000,168
10,1,2100000,5700000,168
10,2,12900000,16500000,168
10,3,19200000,22800000,168
11,1,39900000,43500000,168
11,2,32400000,36000000,168
11,3,18000000,21600000,168
12,1,39000000,42600000,168
12,2,34500000,38100000,168
12,3,12000000,15600000,168
13,1,27600000,31200000,168
13,2,35100000,38700000,168
13,3,9000000,12600000,168
14,1,31200000,34800000,168
14,2,38700000,42300000,168
14,3,18900000,22500000,168
15,1,24000000,27600000,168
15,2,30000000,33600000,168
15,3,2700000,6300000,168
16,1,21900000,25500000,168
16,2,36900000,40500000,168
16,3,28500000,32100000,168
17,1,1200000,4800000,168
17,2,39300000,42900000,168
17,3,9600000,13200000,168
06,1,30900000,34500000,737
06,2,13800000,17400000,737
06,3,23400000,27000000,737
07,1,29100000,32700000,737
07,2,17700000,21300000,737
07,3,1200000,4800000,737
08,1,6600000,10200000,737
08,2,41400000,45000000,737
08,3,36000000,39600000,737
09,1,15000000,18600000,737
09,2,34500000,38100000,737
09,3,28200000,31800000,737
10,1,30300000,33900000,737
10,2,25500000,29100000,737
10,3,12900000,16500000,737
11,1,33300000,36900000,737
11,2,18900000,22500000,737
11,3,15300000,18900000,737
12,1,21300000,24900000,737
12,2,33300000,36900000,737
12,3,40200000,43800000,737
13,1,21900000,25500000,737
13,2,38100000,41700000,737
13,3,33900000,37500000,737
14,1,2700000,6300000,737
14,2,29100000,32700000,737
14,3,14400000,18000000,737
15,1,32100000,35700000,737
15,2,15300000,18900000,737
15,3,18900000,22500000,737
16,1,1500000,5100000,737
16,2,13800000,17400000,737
16,3,5700000,9300000,737
17,1,2100000,5700000,737
17,2,16200000,19800000,737
17,3,24300000,27900000,737
06,1,28800000,32400000,518
06,2,1800000,5400000,518
06,3,8100000,11700000,518
07,1,42900000,46500000,518
07,2,15600000,19200000,518
07,3,600000,4200000,518
08,1,30900000,34500000,518
08,2,2400000,6000000,518
08,3,39000000,42600000,518
09,1,22500000,26100000,518
09,2,26700000,30300000,518
09,3,45000000,48600000,518
10,1,36000000,39600000,518
10,2,31500000,35100000,518
10,3,300000,3900000,518
11,1,43800000,47400000,518
11,2,10800000,14400000,518
11,3,31200000,34800000,518
12,1,40500000,44100000,518
12,2,900000,4500000,518
12,3,9600000,13200000,518
13,1,18300000,21900000,518
13,2,1500000,5100000,518
13,3,22500000,26100000,518
14,1,3000000,6600000,518
14,2,6600000,10200000,518
14,3,21900000,25500000,518
15,1,24600000,28200000,518
15,2,8400000,12000000,518
15,3,42300000,45900000,518
16,1,15300000,18900000,518
16,2,26700000,30300000,518
16,3,41400000,45000000,518
17,1,34800000,38400000,518
17,2,10800000,14400000,518
17,3,16800000,20400000,518
06,1,29700000,33300000,151
06,2,36600000,40200000,151
06,3,23700000,27300000,151
07,1,20100000,23700000,151
07,2,29400000,33000000,151
07,3,3300000,6900000,151
08,1,4800000,8400000,151
08,2,40500000,44100000,151
08,3,19200000,22800000,151
09,1,3300000,6900000,151
09,2,21000000,24600000,151
09,3,32400000,36000000,151
10,1,38700000,42300000,151
10,2,1800000,5400000,151
10,3,24000000,27600000,151
11,1,2100000,5700000,151
11,2,26400000,30000000,151
11,3,19200000,22800000,151
12,1,0,3600000,151
12,2,30000000,33600000,151
12,3,18900000,22500000,151
13,1,4800000,8400000,151
13,2,17400000,21000000,151
13,3,0,3600000,151
14,1,21900000,25500000,151
14,2,32100000,35700000,151
14,3,300000,3900000,151
15,1,300000,3900000,151
15,2,33300000,36900000,151
15,3,18900000,22500000,151
16,1,11700000,15300000,151
16,2,33600000,37200000,151
16,3,5100000,8700000,151
17,1,25500000,29100000,151
17,2,11400000,15000000,151
17,3,29400000,33000000,151
06,1,2700000,6300000,893
06,2,21000000,24600000,893
06,3,14400000,18000000,893
07,1,15900000,19500000,893
07,2,2400000,6000000,893
07,3,26100000,29700000,893
08,1,17100000,20700000,893
08,2,36900000,40500000,893
08,3,900000,4500000,893
09,1,36300000,39900000,893
09,2,20700000,24300000,893
09,3,30600000,34200000,893
10,1,4800000,8400000,893
10,2,19800000,23400000,893
10,3,33600000,37200000,893
11,1,12000000,15600000,893
11,2,4500000,8100000,893
11,3,8100000,11700000,893
12,1,25500000,29100000,893
12,2,4800000,8400000,893
12,3,30600000,34200000,893
13,1,24600000,28200000,893
13,2,17700000,21300000,893
13,3,5100000,8700000,893
14,1,32700000,36300000,893
14,2,24000000,27600000,893
14,3,8100000,11700000,893
15,1,30300000,33900000,893
15,2,15900000,19500000,893
15,3,23700000,27300000,893
16,1,19500000,23100000,893
16,2,28800000,32400000,893
16,3,7800000,11400000,893
17,1,19500000,23100000,893
17,2,2100000,5700000,893
17,3,34800000,38400000,893
06,1,37200000,40800000,424
06,2,2400000,6000000,424
06,3,24900000,28500000,424
07,1,11700000,15300000,424
07,2,2700000,6300000,424
07,3,22200000,25800000,424
08,1,32400000,36000000,424
08,2,8700000,12300000,424
08,3,20700000,24300000,424
09,1,20100000,23700000,424
09,2,600000,4200000,424
09,3,31500000,35100000,424
10,1,28500000,32100000,424
10,2,33600000,37200000,424
10,3,9000000,12600000,424
11,1,17700000,21300000,424
11,2,35400000,39000000,424
11,3,30900000,34500000,424
12,1,32400000,36000000,424
12,2,3600000,7200000,424
12,3,36000000,39600000,424
13,1,9900000,13500000,424
13,2,300000,3900000,424
13,3,34500000,38100000,424
14,1,34500000,38100000,424
14,2,30300000,33900000,424
14,3,2400000,6000000,424
15,1,4500000,8100000,424
15,2,37500000,41100000,424
15,3,17400000,21000000,424
16,1,17100000,20700000,424
16,2,4800000,8400000,424
16,3,8400000,12000000,424
17,1,14700000,18300000,424
17,2,40500000,44100000,424
17,3,36300000,39900000,424
06,1,39000000,42600000,351
06,2,29100000,32700000,351
06,3,42600000,46200000,351
07,1,14100000,17700000,351
07,2,1800000,5400000,351
07,3,24600000,28200000,351
08,1,12600000,16200000,351
08,2,34500000,38100000,351
08,3,20100000,23700000,351
09,1,27000000,30600000,351
09,2,300000,3900000,351
09,3,20100000,23700000,351
10,1,23100000,26700000,351
10,2,6600000,10200000,351
10,3,30300000,33900000,351
11,1,15600000,19200000,351
11,2,22500000,26100000,351
11,3,31800000,35400000,351
12,1,7200000,10800000,351
12,2,11100000,14700000,351
12,3,34500000,38100000,351
13,1,900000,4500000,351
13,2,33000000,36600000,351
13,3,4800000,8400000,351
14,1,21300000,24900000,351
14,2,36000000,39600000,351
14,3,32400000,36000000,351
15,1,8100000,11700000,351
15,2,3600000,7200000,351
15,3,17100000,20700000,351
16,1,30300000,33900000,351
16,2,26700000,30300000,351
16,3,300000,3900000,351
17,1,15000000,18600000,351
17,2,3000000,6600000,351
17,3,38400000,42000000,351
06,1,30600000,34200000,950
06,2,34800000,38400000,950
06,3,12300000,15900000,950
07,1,50400000,54000000,950
07,2,44700000,48300000,950
07,3,30000000,33600000,950
08,1,17700000,21300000,950
08,2,42000000,45600000,950
08,3,23700000,27300000,950
09,1,0,3600000,950
09,2,14400000,18000000,950
09,3,25500000,29100000,950
10,1,31200000,34800000,950
10,2,46800000,50400000,950
10,3,15000000,18600000,950
11,1,4200000,7800000,950
11,2,34500000,38100000,950
11,3,300000,3900000,950
12,1,2100000,5700000,950
12,2,17700000,21300000,950
12,3,37200000,40800000,950
13,1,4200000,7800000,950
13,2,16200000,19800000,950
13,3,28200000,31800000,950
14,1,23400000,27000000,950
14,2,39600000,43200000,950
14,3,16500000,20100000,950
15,1,9300000,12900000,950
15,2,24000000,27600000,950
15,3,30600000,34200000,950
16,1,32100000,35700000,950
16,2,19200000,22800000,950
16,3,2700000,6300000,950
17,1,2700000,6300000,950
17,2,12000000,15600000,950
17,3,43500000,47100000,950
06,1,30300000,33900000,563
06,2,21300000,24900000,563
06,3,38400000,42000000,563
07,1,0,3600000,563
07,2,4200000,7800000,563
07,3,34800000,38400000,563
08,1,29100000,32700000,563
08,2,18300000,21900000,563
08,3,14400000,18000000,563
09,1,33600000,37200000,563
09,2,18900000,22500000,563
09,3,1800000,5400000,563
10,1,12600000,16200000,563
10,2,33600000,37200000,563
10,3,20100000,23700000,563
11,1,2700000,6300000,563
11,2,6300000,9900000,563
11,3,33000000,36600000,563
12,1,11700000,15300000,563
12,2,5400000,9000000,563
12,3,32400000,36000000,563
13,1,16800000,20400000,563
13,2,33000000,36600000,563
13,3,39000000,42600000,563
14,1,27300000,30900000,563
14,2,0,3600000,563
14,3,5400000,9000000,563
15,1,25800000,29400000,563
15,2,6600000,10200000,563
15,3,300000,3900000,563
16,1,900000,4500000,563
16,2,9600000,13200000,563
16,3,15900000,19500000,563
17,1,8700000,12300000,563
17,2,4500000,8100000,563
17,3,13200000,16800000,563
06,1,41700000,45300000,288
06,2,37500000,41100000,288
06,3,26100000,29700000,288
07,1,33900000,37500000,288
07,2,11100000,14700000,288
07,3,19800000,23400000,288
08,1,21300000,24900000,288
08,2,11100000,14700000,288
08,3,43800000,47400000,288
09,1,18900000,22500000,288
09,2,10200000,13800000,288
09,3,34800000,38400000,288
10,1,900000,4500000,288
10,2,24600000,28200000,288
10,3,16800000,20400000,288
11,1,21000000,24600000,288
11,2,33000000,36600000,288
11,3,600000,4200000,288
12,1,2700000,6300000,288
12,2,23100000,26700000,288
12,3,34200000,37800000,288
13,1,19500000,23100000,288
13,2,0,3600000,288
13,3,29100000,32700000,288
14,1,37200000,40800000,288
14,2,1500000,5100000,288
14,3,33600000,37200000,288
15,1,33900000,37500000,288
15,2,6900000,10500000,288
15,3,37500000,41100000,288
16,1,31800000,35400000,288
16,2,24300000,27900000,288
16,3,6300000,9900000,288
17,1,30000000,33600000,288
17,2,5700000,9300000,288
17,3,0,3600000,288
06,1,35100000,38700000,220
06,2,600000,4200000,220
06,3,9600000,13200000,220
07,1,900000,4500000,220
07,2,32100000,35700000,220
07,3,10200000,13800000,220
08,1,9900000,13500000,220
08,2,29700000,33300000,220
08,3,18600000,22200000,220
09,1,900000,4500000,220
09,2,5400000,9000000,220
09,3,34800000,38400000,220
10,1,33600000,37200000,220
10,2,300000,3900000,220
10,3,11100000,14700000,220
11,1,15000000,18600000,220
11,2,30600000,34200000,220
11,3,11400000,15000000,220
12,1,11400000,15000000,220
12,2,17700000,21300000,220
12,3,300000,3900000,220
13,1,35100000,38700000,220
13,2,10800000,14400000,220
13,3,600000,4200000,220
14,1,32400000,36000000,220
14,2,10200000,13800000,220
14,3,16500000,20100000,220
15,1,17100000,20700000,220
15,2,300000,3900000,220
15,3,33900000,37500000,220
16,1,36000000,39600000,220
16,2,5700000,9300000,220
16,3,31500000,35100000,220
17,1,22200000,25800000,220
17,2,8400000,12000000,220
17,3,300000,3900000,220
